fuelTypeID,modelYear,sourceTypeID,TH,emission_per_second_MOVES
1,2009,11,10.0,0.360855
1,2009,21,10.0,0.927420184904762
1,2009,31,10.0,1.1644931745238094
1,2009,32,10.0,0.7667139684285713
1,2009,42,10.0,1.257984444
1,2010,11,10.0,0.360855
1,2010,21,10.0,0.9427355024285714
1,2010,31,10.0,1.1881810052857145
1,2010,32,10.0,0.9986562431428572
1,2010,42,10.0,2.300234444
1,2011,11,10.0,0.360855
1,2011,21,10.0,0.9494126188095239
1,2011,31,10.0,1.086096640047619
1,2011,32,10.0,0.8306137833333332
1,2011,42,10.0,2.300234444
1,2012,11,10.0,0.360855
1,2012,21,10.0,0.8712360844285715
1,2012,31,10.0,1.026393121809524
1,2012,32,10.0,0.8022023544761906
1,2012,42,10.0,2.300234444
1,2013,11,10.0,0.360855
1,2013,21,10.0,0.8465876455238095
1,2013,31,10.0,1.007481270047619
1,2013,32,10.0,0.9027074340952381
1,2013,42,10.0,2.300234444
1,2014,11,10.0,0.360855
1,2014,21,10.0,0.8228878837142857
1,2014,31,10.0,0.9794763759047618
1,2014,32,10.0,0.906997143095238
1,2014,42,10.0,2.300234444
1,2015,11,10.0,0.360855
1,2015,21,10.0,0.7868617198095238
1,2015,31,10.0,0.9388275928095238
1,2015,32,10.0,0.8693561902857143
1,2015,42,10.0,2.300234444
1,2016,11,10.0,0.360855
1,2016,21,10.0,0.7417503704761904
1,2016,31,10.0,0.8881504763809525
1,2016,32,10.0,0.8224318784761904
1,2016,42,10.0,2.185229444
1,2017,11,10.0,0.360855
1,2017,21,10.0,0.7209207933333334
1,2017,31,10.0,0.8720605025714285
1,2017,32,10.0,0.8075309525238096
1,2017,42,10.0,2.185229444
1,2018,11,10.0,0.360855
1,2018,21,10.0,0.6878815080952381
1,2018,31,10.0,0.8448875927619048
1,2018,32,10.0,0.782368306904762
1,2018,42,10.0,2.185229444
1,2019,11,10.0,0.360855
1,2019,21,10.0,0.658744894
1,2019,31,10.0,0.8354267198095238
1,2019,32,10.0,0.7736081746190476
1,2019,42,10.0,2.185229444
2,2009,21,10.0,0.9132502644285714
2,2009,31,10.0,0.17364815357142857
2,2009,32,10.0,0.052103196238095235
2,2009,42,10.0,1.798811667
2,2010,21,10.0,0.9279352643333334
2,2010,31,10.0,0.249847685
2,2010,32,10.0,0.08641128590476191
2,2010,42,10.0,1.87627
2,2011,21,10.0,0.9341013759047618
2,2011,31,10.0,0.17729314028571427
2,2011,32,10.0,0.062164335095238096
2,2011,42,10.0,2.250716111
2,2012,21,10.0,0.8668756611904762
2,2012,31,10.0,0.19397487295238094
2,2012,32,10.0,0.08160658452380953
2,2012,42,10.0,2.234393333
2,2013,21,10.0,0.8423546824761905
2,2013,31,10.0,0.20839485442857142
2,2013,32,10.0,0.09880834376190477
2,2013,42,10.0,2.109616667
2,2014,21,10.0,0.8187707407619048
2,2014,31,10.0,0.3857155821428571
2,2014,32,10.0,0.17434182285714286
2,2014,42,10.0,2.140288333
2,2015,21,10.0,0.7829264551428572
2,2015,31,10.0,0.36970883595238097
2,2015,32,10.0,0.16710670376190476
2,2015,42,10.0,2.151765
2,2016,21,10.0,0.7380435449047619
2,2016,31,10.0,0.3497524498095238
2,2016,32,10.0,0.15808664547619047
2,2016,42,10.0,2.112910556
2,2017,21,10.0,0.7173140738571429
2,2017,31,10.0,0.3434144998571429
2,2017,32,10.0,0.15522236752380952
2,2017,42,10.0,1.9044605560000003
2,2018,21,10.0,0.6844441536666667
2,2018,31,10.0,0.33271441019047615
2,2018,32,10.0,0.15038562728571428
2,2018,42,10.0,1.9044605560000003
2,2019,21,10.0,0.6554507144285714
2,2019,31,10.0,0.328988348952381
2,2019,32,10.0,0.14870207390476192
2,2019,42,10.0,1.9044605560000003
